Gender,State,City,Bank,Account_Type,Transaction_Type,Merchant_Category,Transaction_Device,Device_Type,Age,Transaction_Amount,Account_Balance,Is_Fraud
0,4,39,3,1,2,3,4,1,55,56692.98,86187.66,0
1,5,21,3,1,2,2,15,3,52,89470.79,97935.42,0
0,33,73,3,2,3,3,5,1,54,5907.56,42649.5,0
0,5,21,3,2,4,2,0,0,21,35381.97,72261.33,0
0,25,21,3,0,1,1,18,1,45,75518.43,48572.15,0
0,19,63,3,1,2,1,9,2,52,38799.57,49895.49,0
1,20,132,3,0,2,2,15,0,53,62863.41,44153.59,0
0,12,64,3,1,1,4,11,1,62,84767.39,41724.35,0
1,13,46,3,0,1,5,4,1,54,11308.35,91031.88,0
0,29,69,3,1,4,3,1,0,40,69418.17,8824.38,0
0,18,111,3,2,0,0,14,0,60,91370.2,21836.1,0
0,22,71,3,2,2,1,15,1,62,35843.93,97806.05,0
1,8,36,3,0,3,1,11,3,58,28433.76,92949.15,0
1,17,15,3,2,3,2,3,1,61,16877.23,5870.24,0
1,2,53,3,2,0,5,12,3,22,52672.19,94028.52,0
1,17,54,3,0,3,3,8,0,37,22178.34,45386.32,0
0,26,133,3,2,3,4,4,2,25,74445.8,27455.38,0
0,1,40,3,0,3,1,4,2,23,60798.97,81026.84,0
0,30,6,3,1,1,3,3,1,49,51742.04,26711.77,0
0,6,74,3,2,2,3,2,0,52,58517.89,43187.33,0
1,20,132,3,0,2,4,17,2,59,50013.53,47238.2,0
1,6,17,3,2,2,4,7,0,25,94067.03,17630.05,0
1,1,101,3,2,3,4,11,3,19,89037.54,67303.95,0
1,5,21,3,2,4,3,13,0,27,90752.86,33643.06,0
0,6,112,3,2,4,5,0,0,53,31358.88,48754.12,0
0,33,73,3,1,2,0,0,3,35,42943.99,98476.02,0
0,27,60,3,0,2,3,7,0,26,16864.74,22619.15,0
0,28,82,3,1,4,5,13,3,37,15314.12,69954.84,0
0,9,87,3,1,2,1,7,2,18,53665.66,77740.25,0
0,24,83,3,0,2,3,6,3,62,27262.57,32989.65,1
1,24,66,3,2,2,4,15,2,43,45736.32,50595.09,0
0,20,104,3,2,1,3,6,1,50,21167.73,71608.58,0
1,29,103,3,1,4,4,13,2,35,75131.17,53224.87,0
0,5,21,3,0,0,0,8,3,50,55515.48,11074.72,0
1,8,102,3,2,2,1,10,1,51,68179.74,98900.11,0
1,28,22,3,1,2,2,13,0,66,2098.29,36798.73,0
1,8,36,3,2,1,4,15,0,64,82637.45,59480.16,0
1,1,101,3,1,0,5,4,3,51,28930.11,74922.22,0
0,28,131,3,2,1,3,9,3,69,31788.84,14979.33,0
1,7,123,3,0,2,0,10,1,26,79899.02,7274.35,0
1,15,77,3,1,2,2,6,1,39,78739.75,67248.95,0
1,27,60,3,2,3,4,1,2,52,5164.49,31189.59,1
0,26,56,3,1,0,3,10,3,63,15123.44,89595.62,0
0,25,107,3,2,3,1,10,3,47,45073.82,72315.1,0
0,29,67,3,1,2,2,10,3,57,9169.24,62499.22,0
1,24,83,3,1,2,1,0,3,59,65245.64,16027.91,0
0,12,78,3,1,3,4,5,0,68,40950.75,15663.84,0
0,26,133,3,2,2,3,18,2,46,47851.8,50210.0,0
1,23,16,3,0,4,3,1,3,42,42496.06,11503.36,0
0,20,132,3,1,3,0,19,2,43,68564.78,57063.8,0
1,30,6,3,1,1,5,10,0,65,68131.85,88645.54,0
0,23,25,3,1,1,3,11,0,47,10562.73,29878.43,0
1,7,26,3,2,2,2,3,3,68,65272.85,70401.08,0
1,25,107,3,2,4,5,1,0,19,91613.63,78216.37,0
0,15,127,3,1,1,2,15,3,28,74003.7,37598.37,0
0,30,0,3,1,1,3,12,2,19,5393.26,24987.31,0
0,5,21,3,2,4,4,1,2,27,28926.49,42262.89,0
1,20,62,3,1,4,5,13,1,63,64572.71,35654.73,0
0,28,82,3,2,4,5,0,3,53,74861.11,17688.26,0
1,15,76,3,1,4,1,0,3,22,82939.26,87247.06,0
0,10,135,3,2,3,5,0,0,35,31959.4,70612.21,0
1,8,105,3,2,1,0,2,2,20,66421.77,10644.82,0
1,33,48,3,2,4,0,0,2,53,98048.29,37167.11,0
0,3,61,3,0,0,4,16,3,20,308.23,75356.68,0
1,14,85,3,0,0,4,18,3,51,45390.2,32064.13,0
0,30,29,3,0,4,0,1,1,55,64800.37,89215.09,0
1,5,21,3,2,4,0,13,0,41,53022.6,68215.57,0
1,33,48,3,0,0,3,2,1,61,72710.61,75601.28,0
0,9,88,3,2,1,2,4,1,54,35944.38,17282.65,1
0,11,21,3,2,2,1,1,3,43,2497.23,85520.46,0
0,19,51,3,0,0,4,0,3,35,59731.1,27948.42,0
0,5,21,3,0,4,3,1,3,65,32623.8,62755.14,0
1,8,105,3,1,2,0,11,1,65,56321.36,58753.69,0
1,30,0,3,2,3,1,9,0,36,87014.64,45861.59,0
0,31,89,3,0,1,3,15,2,37,58016.21,86263.68,1
1,30,6,3,1,2,0,10,3,68,26494.53,46364.42,1
1,9,87,3,1,3,2,1,3,34,38306.44,51937.3,0
0,28,82,3,0,1,2,0,3,60,29853.74,17681.29,0
0,1,138,3,1,3,4,13,1,25,18713.25,73955.72,0
1,8,141,3,1,4,3,1,3,30,7462.7,90933.36,0
0,14,10,3,1,4,0,13,2,43,78495.37,46491.26,0
1,18,96,3,1,4,3,0,2,36,9115.62,37637.38,1
1,12,78,3,1,4,5,0,2,57,15106.56,88667.56,0
0,20,104,3,0,1,0,17,3,60,20589.91,30722.93,0
1,8,141,3,1,3,1,10,3,31,16415.04,55611.03,0
1,1,129,3,1,4,4,1,2,22,58150.74,96160.06,0
0,1,40,3,1,4,0,1,0,49,33049.6,13028.8,0
0,21,81,3,0,3,0,11,2,19,7840.4,45393.63,0
1,2,97,3,0,1,2,0,0,27,74204.86,88307.51,0
1,14,49,3,0,4,3,13,0,57,56627.32,15029.76,0
1,1,129,3,2,1,2,2,0,32,70791.05,26455.92,0
1,23,118,3,0,3,3,12,2,23,12168.69,51070.8,0
1,13,28,3,1,4,4,1,0,64,33452.91,85214.67,0
1,15,127,3,2,4,2,13,0,19,82052.54,99420.81,0
0,6,112,3,1,4,4,1,3,25,62373.73,35257.14,0
1,32,44,3,1,1,1,3,0,52,58480.78,96837.91,0
0,26,75,3,2,2,2,2,1,27,16353.25,34978.09,0
1,17,54,3,1,2,4,15,0,59,27408.16,40002.13,0
1,13,46,3,2,2,0,9,3,41,303.24,48092.44,0
1,1,138,3,1,3,2,1,1,61,612.03,65444.73,0
0,2,97,3,0,2,2,15,3,23,64521.36,53022.31,0
1,27,38,3,1,1,1,4,0,69,81313.45,6963.65,0
0,28,131,3,2,2,0,4,0,35,22253.57,65263.55,0
0,7,26,3,1,3,0,14,0,47,85771.65,43465.75,0
0,24,83,3,2,1,1,4,2,18,88133.39,57139.89,0
1,32,115,3,2,1,0,2,2,40,85139.15,91414.61,0
0,19,128,3,2,3,3,14,1,58,68401.86,58275.24,0
0,21,72,3,2,4,5,0,1,47,87097.09,82903.89,0
0,22,71,3,1,2,3,14,0,21,50804.39,40571.27,0
0,24,143,3,0,2,1,1,3,64,95439.83,25695.68,0
0,16,68,3,1,0,5,12,3,20,27311.84,50254.99,0
0,23,25,3,2,3,0,15,2,32,55096.54,98104.95,0
1,22,90,3,1,0,2,2,3,65,6266.52,50261.2,0
0,21,3,3,0,1,4,4,0,30,53289.77,57183.23,0
1,20,62,3,0,0,1,16,2,42,51891.96,95615.03,0
1,9,87,3,2,3,4,9,0,64,54223.34,37853.37,0
1,1,40,3,1,1,5,18,0,22,26432.41,58035.12,0
0,8,124,3,2,1,2,4,1,30,32668.73,95646.38,0
1,6,17,3,2,2,0,2,2,65,67639.87,24704.07,0
0,1,40,3,0,2,0,10,2,39,43024.64,70969.27,0
0,9,88,3,0,1,2,13,3,52,64861.46,72521.47,0
1,9,106,3,1,3,1,4,0,51,38720.35,27309.99,0
1,32,45,3,0,1,4,2,3,46,64551.74,10033.15,0
1,21,72,3,2,3,2,9,2,37,96522.31,14069.6,0
1,2,53,3,0,0,2,1,3,55,45143.98,53310.46,0
0,17,134,3,2,1,4,5,3,49,18507.61,60755.52,0
1,11,5,3,0,0,3,13,0,27,98341.48,13016.6,1
1,10,113,3,0,1,5,10,0,38,28742.47,65931.71,0
1,6,34,3,0,4,4,13,1,67,34192.68,18202.76,0
0,27,99,3,1,4,2,13,2,63,50668.53,74077.76,0
1,11,37,3,2,2,2,15,2,65,26487.0,58930.79,0
1,21,81,3,0,4,1,1,0,45,42117.32,93614.76,0
0,32,44,3,1,3,2,12,1,55,72410.14,49751.99,0
1,2,126,3,2,4,2,1,2,59,54772.77,81437.77,0
0,29,50,3,1,0,0,4,2,52,33205.19,85122.24,1
1,15,77,3,0,3,5,10,1,52,94944.27,64200.92,0
1,23,118,3,1,2,0,16,1,50,5132.71,49047.44,0
1,29,103,3,1,0,2,2,1,47,69261.9,37304.99,0
1,16,68,3,0,4,3,13,1,45,70051.74,73177.7,0
0,5,21,3,1,2,2,4,2,47,12428.17,49594.22,0
0,11,21,3,2,0,1,7,2,37,76269.48,32729.11,0
1,7,33,3,2,0,4,18,3,29,21481.67,7824.22,0
0,21,3,3,0,0,3,1,2,26,57257.61,33259.05,0
0,7,33,3,0,1,4,18,2,25,21960.99,8887.02,0
1,18,96,3,1,4,5,13,0,35,65689.02,44185.78,0
1,9,87,3,2,0,5,10,0,55,92336.59,50358.6,1
0,25,107,3,1,4,5,1,0,58,61497.18,93897.67,0
0,1,101,3,0,2,1,19,2,45,29768.85,70636.0,0
0,29,50,3,1,1,2,9,0,41,39599.91,80281.04,0
1,11,21,3,0,3,2,14,0,64,21933.33,89947.24,0
0,32,27,3,2,4,2,1,0,63,77038.58,91789.24,0
0,0,19,3,1,1,5,18,1,61,32988.66,33464.95,0
1,24,83,3,0,3,4,14,2,34,53867.02,36485.69,0
0,29,50,3,0,1,5,19,3,58,84048.18,40121.89,0
0,6,112,3,1,2,3,5,3,47,48253.59,68262.38,0
0,29,103,3,0,1,1,12,1,31,76015.11,27925.49,0
1,13,114,3,1,2,1,0,1,42,32657.29,5834.98,0
0,29,103,3,0,0,4,16,3,39,14741.21,11485.34,0
1,11,5,3,2,1,5,16,0,38,12119.31,61132.0,0
1,33,48,3,1,2,1,16,2,24,4836.01,94171.75,0
0,8,102,3,1,4,5,0,1,35,48305.04,97792.13,0
0,26,56,3,0,2,5,8,1,62,76156.08,67479.53,0
0,28,82,3,0,3,4,14,1,62,78367.6,60549.11,0
0,3,121,3,1,3,0,15,1,59,57860.43,13735.64,0
0,11,47,3,1,3,0,0,1,40,37126.06,10961.08,0
0,24,110,3,0,4,4,0,2,56,45013.87,75833.44,0
0,20,119,3,1,1,3,10,0,57,9855.32,31407.25,0
1,21,3,3,0,0,2,13,0,30,743.79,66126.11,0
1,11,37,3,1,3,5,17,3,41,31653.45,93162.29,0
1,10,14,3,2,4,5,13,2,28,71839.3,49159.9,0
0,18,111,3,2,0,1,19,2,30,9946.96,60026.94,0
0,1,40,3,2,0,2,1,2,21,80222.65,65463.12,0
0,9,87,3,0,1,4,18,1,21,58460.33,83856.94,0
0,20,119,3,1,3,0,14,1,24,72799.57,55364.07,0
0,27,86,3,2,3,5,18,0,38,12655.44,98525.57,0
1,5,21,3,2,2,3,0,2,43,69859.43,58551.81,0
1,3,95,3,1,3,5,7,2,45,89884.44,34565.62,0
1,31,89,3,1,1,3,0,0,38,80753.88,96965.5,0
0,17,134,3,2,0,1,12,1,65,86824.43,16106.35,0
0,33,73,3,1,0,5,3,1,48,45987.71,60544.37,0
1,10,2,3,1,2,2,2,0,59,54424.91,17836.91,0
1,14,94,3,2,4,3,13,1,24,40174.6,27806.26,0
0,0,109,3,0,1,5,7,2,47,70121.21,54383.5,1
0,16,68,3,0,4,1,0,2,55,47110.67,19624.72,0
1,17,134,3,1,3,3,5,3,70,40255.88,69431.88,0
0,31,1,3,1,2,4,19,1,38,19766.96,89363.36,0
1,25,21,3,2,2,1,0,3,19,22592.9,43328.85,0
0,9,106,3,0,3,1,18,2,19,1016.09,62116.13,0
1,4,108,3,2,3,5,11,1,51,89320.22,26343.9,0
0,19,128,3,2,1,0,13,1,21,87202.89,50264.14,0
0,21,20,3,2,3,3,6,2,25,94521.62,58277.89,0
1,17,54,3,1,3,1,7,2,69,768.22,27340.62,0
1,8,124,3,1,1,3,4,2,48,93110.87,74194.25,0
0,10,14,3,2,2,4,11,2,61,20928.2,14699.03,0
0,26,4,3,2,3,2,1,1,41,26652.62,46684.28,0
1,15,127,3,0,0,0,17,0,37,56687.91,59126.8,0
0,30,6,3,2,3,0,14,3,57,74032.88,25437.43,1
0,13,58,3,0,0,5,6,1,51,21723.31,54209.01,0
0,23,16,3,0,1,1,9,3,22,7381.25,82072.85,0
1,13,46,3,1,3,1,7,0,48,20881.02,23191.3,0
0,1,101,3,1,3,1,17,0,26,7134.94,46112.18,0
1,24,66,3,0,0,5,6,0,23,25682.74,45270.56,0
0,14,49,3,0,2,2,13,3,64,14171.0,67802.11,0
1,32,115,3,0,4,3,13,0,46,34471.84,10083.01,0
1,33,73,3,2,2,5,2,0,46,35905.13,37336.81,0
1,3,61,3,0,4,1,0,2,69,36541.34,5876.42,0
0,11,41,3,1,4,4,1,0,24,59046.48,21895.18,0
1,21,3,3,0,4,3,13,2,21,25332.3,29588.29,0
0,2,97,3,1,2,2,9,3,26,51513.63,49072.34,0
1,15,70,3,1,2,2,14,2,61,29397.74,43604.1,0
1,9,87,3,2,2,5,12,1,62,57754.55,74613.87,0
0,12,84,3,0,4,0,1,1,24,26984.65,72361.6,0
0,24,83,3,2,4,5,0,1,30,48641.06,60295.02,0
1,30,133,3,1,1,1,19,3,23,15012.12,43513.22,0
1,5,21,3,0,3,5,14,1,46,29793.92,88562.88,0
0,25,57,3,1,1,3,2,0,19,78370.37,98857.01,0
0,27,86,3,0,2,3,1,3,23,56313.26,73764.23,0
1,2,53,3,0,3,3,7,2,42,21451.93,18543.61,0
1,18,100,3,1,2,3,9,0,25,46430.57,66804.65,0
1,8,124,3,0,4,4,1,0,32,41969.15,42283.55,0
1,23,118,3,1,1,2,18,2,28,81590.3,8813.6,0
1,20,62,3,1,2,0,2,1,19,53116.96,84291.56,0
0,22,142,3,1,1,5,19,0,67,7956.86,10294.91,0
0,17,52,3,1,0,4,16,2,39,47416.23,79508.07,0
1,9,137,3,0,4,2,0,2,57,76806.03,13872.32,0
1,4,93,3,0,2,4,14,3,21,51244.23,66967.31,0
1,14,11,3,0,2,0,2,0,34,63368.24,51466.66,0
0,15,70,3,0,2,1,6,3,68,7143.72,91392.43,0
0,32,98,3,0,0,4,2,2,18,87918.83,62883.99,0
1,1,129,3,0,4,0,13,0,37,86907.0,12834.18,0
1,33,73,3,0,4,3,0,1,60,72623.38,77184.59,0
1,8,36,3,0,3,4,6,3,34,86605.21,16187.06,0
1,5,21,3,0,0,3,15,1,21,85453.71,84485.77,0
0,25,7,3,0,4,2,1,0,50,40793.72,24521.51,0
0,29,103,3,2,4,3,1,2,31,60948.25,60099.91,0
0,9,87,3,2,3,4,4,2,51,28734.41,70223.53,0
1,31,1,3,2,1,4,13,2,51,9868.39,7041.33,0
0,1,101,3,0,2,1,4,2,60,18541.36,17360.26,0
0,16,68,3,0,3,1,12,3,60,91663.68,61600.75,0
0,7,33,3,0,4,4,0,0,59,77235.91,51791.76,0
0,6,34,3,0,4,4,1,1,33,15438.04,21312.48,0
1,26,133,3,0,4,3,1,1,34,63772.28,99117.87,0
0,1,138,3,0,4,1,13,1,39,67716.28,44801.93,0
0,14,11,3,0,1,2,9,3,66,70699.55,25181.34,0
1,4,39,3,2,2,5,3,1,59,67820.9,44035.19,0
0,27,38,3,1,3,5,12,0,64,39282.97,35257.06,0
1,32,98,3,2,1,4,15,1,26,1476.73,31385.41,0
0,7,26,3,2,4,1,13,2,50,85825.49,85150.31,0
0,5,21,3,1,2,1,4,3,39,21763.77,26030.65,1
0,23,118,3,0,1,0,13,1,33,1763.69,17700.8,0
1,29,50,3,0,0,5,9,0,62,81550.34,55343.71,0
1,17,43,3,1,1,2,17,1,21,17479.97,58959.18,0
0,33,8,3,0,3,1,9,1,42,12143.34,6211.51,0
1,29,67,3,2,3,1,10,2,31,43506.39,79483.67,0
0,22,32,3,1,3,1,1,3,65,36131.9,49484.37,0
1,3,30,3,1,0,0,12,2,59,45654.16,19684.34,1
1,8,102,3,1,1,0,13,3,66,97304.28,40320.59,1
0,21,20,3,0,4,4,13,3,19,83125.58,89950.72,0
0,29,140,3,0,3,4,19,3,53,87516.42,34641.33,0
0,5,21,3,1,1,4,4,2,42,76068.89,43942.28,0
0,20,119,3,2,2,2,4,1,22,46391.37,47624.51,0
0,24,110,3,1,3,4,8,3,61,26577.52,18639.89,0
0,11,47,3,1,3,5,4,3,53,29520.21,73144.9,0
0,31,1,3,2,3,1,7,1,18,74164.42,29832.11,0
0,18,111,3,0,4,1,0,1,49,82399.52,65502.43,0
0,31,89,3,0,3,0,3,0,47,38748.22,27830.39,0
1,25,57,3,1,1,4,7,2,48,11027.95,72404.51,0
0,9,137,3,2,2,5,5,0,67,27392.0,99799.9,0
0,33,8,3,2,2,3,8,1,39,85601.77,99474.79,0
1,2,53,3,1,1,5,4,1,23,42677.81,34606.44,0
1,20,104,3,0,1,2,9,0,44,64691.6,98458.43,0
1,30,6,3,1,4,0,1,2,21,39239.81,62248.16,0
1,1,101,3,0,3,0,5,2,18,77064.3,80045.07,1
1,7,26,3,1,0,0,9,1,40,98737.52,29028.56,0
1,32,27,3,1,2,1,8,2,31,50457.05,83586.15,0
0,7,26,3,1,4,3,1,1,18,60216.51,97158.86,0
0,10,125,3,1,0,0,17,2,62,38463.11,15574.73,0
1,10,113,3,1,2,4,2,2,40,28599.99,21913.86,0
1,19,128,3,1,1,3,10,2,65,1552.63,23630.59,0
1,26,75,3,1,4,1,13,0,60,57355.44,50892.63,0
0,14,10,3,1,4,3,13,2,23,72838.32,71710.18,0
0,9,106,3,1,4,1,13,0,58,92192.27,63716.91,0
0,15,76,3,2,0,5,3,0,49,29952.57,52976.92,0
0,16,68,3,2,2,1,9,3,38,50238.84,44070.65,0
1,22,142,3,1,1,5,13,0,53,95843.32,86960.67,0
1,7,123,3,1,0,5,4,0,18,72261.23,50678.23,1
1,3,42,3,2,1,3,9,1,47,23175.06,80146.01,0
1,4,93,3,2,0,3,10,0,57,32413.13,7827.72,0
1,27,38,3,1,4,3,13,1,36,52363.24,36472.79,0
1,7,33,3,2,0,1,12,3,36,89735.59,41240.11,0
0,26,133,3,0,1,4,8,2,57,35205.52,67563.08,0
0,19,128,3,0,2,1,10,2,56,63123.13,55134.65,1
0,8,36,3,0,3,0,7,3,61,44765.57,23292.48,1
1,30,29,3,0,3,1,2,2,24,36246.24,12186.12,0
1,31,1,3,1,3,1,8,1,26,88940.04,12097.98,0
1,2,97,3,2,2,5,15,1,42,22077.43,82430.72,0
0,24,143,3,1,2,1,18,0,55,70403.33,42957.8,0
0,28,82,3,1,0,1,2,3,67,8858.09,66751.51,0
1,9,87,3,2,0,5,19,2,62,87882.55,14812.06,0
0,20,132,3,0,2,1,7,2,67,23446.56,61379.9,0
1,31,89,3,2,3,4,3,0,69,61856.19,14349.9,0
0,18,9,3,0,4,5,1,1,64,98593.56,19472.93,0
0,15,70,3,1,1,0,8,3,25,38484.36,77333.58,0
0,33,8,3,1,2,0,4,1,28,5317.73,52044.19,0
1,8,102,3,1,3,2,3,1,26,77292.87,72896.53,0
0,1,139,3,0,0,2,14,0,59,36712.08,26772.42,0
0,16,68,3,0,4,3,0,1,40,98379.32,5984.86,0
1,30,0,3,1,0,4,15,1,42,58311.08,11902.29,0
1,21,3,3,2,3,5,7,3,56,45884.33,10336.99,0
0,1,40,3,2,1,1,18,3,32,69813.07,68353.36,0
1,25,107,3,0,4,0,0,3,44,31556.76,25547.85,0
0,21,20,3,0,0,0,2,3,66,11392.42,60097.97,0
1,24,66,3,1,3,2,14,2,29,36604.82,44785.94,0
0,18,96,3,1,2,0,4,3,64,1108.07,96304.37,0
0,3,42,3,0,0,2,15,3,63,24531.71,44933.96,0
0,7,33,3,1,4,0,13,1,39,98245.68,46906.89,0
0,8,105,3,0,3,1,11,1,42,56983.16,21064.18,0
1,0,109,3,0,3,4,16,3,30,79933.53,73266.31,0
0,29,103,3,2,1,5,19,3,29,12036.7,32713.72,0
0,3,95,3,0,2,5,12,3,33,57465.89,95346.99,0
0,15,77,3,0,2,1,13,1,51,94842.9,47027.29,0
0,18,9,3,0,4,2,13,2,43,52815.3,74855.75,0
0,22,90,3,1,4,4,13,3,22,44193.19,27427.19,0
1,29,69,3,2,1,2,8,2,49,54503.69,27329.35,0
1,33,35,3,0,1,1,16,0,26,1997.54,64264.4,0
0,31,65,3,1,2,4,3,2,42,49948.44,71132.67,0
1,26,4,3,2,0,5,8,1,41,96759.0,37385.14,0
0,7,123,3,0,1,4,17,3,42,88926.76,98847.98,0
1,1,101,3,1,1,1,14,1,30,70000.58,18645.59,0
1,11,47,3,2,3,5,17,2,54,18908.77,89944.41,0
0,10,2,3,1,3,3,12,1,54,68970.2,88856.08,0
0,23,118,3,1,2,0,12,0,33,88508.34,57651.83,0
0,7,26,3,0,0,0,4,3,56,73918.76,58048.75,0
1,0,109,3,1,2,3,14,3,26,41003.23,45752.92,0
1,0,109,3,2,3,2,14,3,22,29779.18,78247.9,0
0,26,133,3,0,4,1,0,3,32,10312.79,94406.45,0
0,25,80,3,2,1,4,6,2,27,64077.67,94486.49,0
0,3,30,3,1,2,3,19,2,68,69697.83,50200.99,0
1,13,114,3,1,2,5,13,1,57,82130.42,79702.1,0
1,30,133,3,1,3,5,18,1,63,78451.25,6545.94,1
1,7,33,3,0,1,0,5,3,53,90963.4,51817.92,0
1,24,110,3,0,2,5,4,1,28,30469.15,13316.49,0
0,33,73,3,1,2,2,0,0,30,41046.0,18659.94,0
1,0,31,3,0,3,5,5,1,65,85319.44,29981.02,0
0,9,87,3,1,3,0,11,3,39,50939.95,58314.01,0
1,23,25,3,1,0,3,15,2,29,50249.22,45962.71,0
0,33,73,3,0,3,1,10,0,61,75704.73,68351.26,0
0,2,126,3,0,1,4,1,3,30,7524.89,50126.82,0
1,11,5,3,1,1,3,3,2,69,26088.23,83926.75,0
1,17,54,3,2,1,0,4,2,46,8931.94,66171.96,0
1,8,141,3,2,0,4,6,2,19,90340.76,20431.06,0
1,21,81,3,2,3,5,9,0,27,62265.98,70505.3,0
1,2,53,3,0,2,0,14,1,66,75768.88,23290.48,0
0,19,63,3,2,2,2,18,3,33,97493.76,81819.82,1
0,18,100,3,1,3,3,17,3,64,57474.89,85708.77,0
0,20,132,3,0,2,2,11,3,69,4475.87,93780.91,0
0,19,51,3,2,3,2,17,0,34,55454.57,95334.88,0
0,25,80,3,1,4,5,1,1,22,37929.31,45680.45,0
0,6,55,3,0,2,3,0,0,31,97603.28,6275.51,0
0,8,102,3,0,4,0,0,0,64,29182.69,30153.18,0
1,1,129,3,0,1,0,2,2,57,38772.73,58897.48,0
0,16,68,3,0,4,0,13,2,64,60995.02,85444.0,0
0,21,20,3,1,1,2,8,1,44,61155.66,97525.65,0
0,6,74,3,2,1,2,16,3,18,15438.95,60171.85,0
1,31,79,3,1,0,2,15,0,66,29310.65,79518.83,0
1,24,110,3,1,1,0,15,0,65,84384.06,50003.83,0
1,23,116,3,1,0,4,18,3,51,46644.12,64388.31,0
0,19,63,3,0,2,2,15,0,53,48362.34,89460.39,0
0,14,49,3,0,1,3,2,3,50,61047.78,45476.62,0
0,25,21,3,2,0,0,16,2,20,82489.47,27531.01,0
1,19,128,3,1,3,4,10,0,69,77115.59,11379.33,1
0,4,108,3,2,0,5,0,0,21,87195.39,59947.97,0
1,30,0,3,0,3,2,19,2,59,26401.96,54482.69,0
1,19,23,3,1,1,4,17,2,31,84345.82,82282.76,0
0,8,102,3,2,4,3,13,3,45,13912.23,60339.73,0
1,11,21,3,2,3,2,1,1,60,50165.43,61880.67,0
1,24,83,3,2,4,2,0,3,48,44053.66,15674.71,0
1,19,63,3,1,4,1,13,1,58,12209.85,17415.75,0
0,33,35,3,1,3,5,4,2,65,35484.15,73607.38,0
1,26,56,3,2,1,1,15,1,23,33892.03,58007.69,0
0,18,91,3,0,4,1,1,1,48,16292.89,43226.97,0
0,24,110,3,2,2,3,8,3,46,42312.62,77769.17,0
0,19,63,3,2,4,4,13,2,23,82293.45,15929.16,0
0,13,46,3,0,4,3,13,1,70,24056.96,45660.52,0
1,25,80,3,0,4,2,0,0,29,90791.37,33966.38,0
1,0,31,3,1,3,3,9,3,35,7642.97,37825.58,0
0,12,120,3,2,0,2,4,2,39,90589.41,67392.13,0
0,24,143,3,0,4,4,13,1,41,42785.02,55700.11,0
1,12,120,3,1,4,5,1,3,22,11511.29,36056.89,0
1,17,54,3,2,0,4,0,1,21,65124.66,57659.6,0
0,13,46,3,0,1,3,14,2,29,84771.05,15496.12,0
1,3,30,3,0,1,4,13,0,35,51741.91,19869.5,0
1,24,110,3,2,4,4,0,3,66,91531.49,54990.2,0
0,7,26,3,1,3,5,8,3,53,58276.78,31622.65,0
1,32,44,3,2,4,5,0,1,18,10502.46,66089.39,0
0,22,90,3,1,0,1,7,2,69,19128.1,81977.37,0
0,0,19,3,1,0,1,13,0,63,55016.92,20750.59,0
1,21,3,3,1,2,5,16,2,29,29099.28,64925.37,0
1,27,99,3,2,1,1,14,1,32,67226.05,97184.2,0
0,10,113,3,1,4,1,13,0,66,43777.52,93765.84,0
1,3,95,3,1,3,2,5,2,23,91406.82,16055.04,0
1,2,144,3,2,4,0,1,3,30,31513.97,8600.32,0
1,15,127,3,0,1,1,10,1,21,3617.23,19236.12,0
0,25,107,3,0,0,4,13,2,35,5164.41,72460.79,0
1,26,4,3,2,3,2,0,1,32,44432.02,45828.29,0
0,15,77,3,0,1,4,7,0,47,24478.4,83462.56,0
1,24,110,3,0,0,5,7,0,54,96158.99,9974.4,0
1,16,68,3,1,3,4,0,0,47,80940.1,40277.7,0
1,10,125,3,1,2,3,18,2,46,66166.47,98424.49,0
1,6,112,3,0,2,5,9,2,70,39141.98,34884.09,0
1,18,100,3,1,1,4,2,0,25,82853.1,88473.02,0
0,17,134,3,2,0,0,10,1,47,59185.82,69780.73,0
1,28,82,3,1,1,4,6,1,24,62867.59,98036.45,0
1,11,47,3,0,4,3,13,0,48,54364.73,20113.58,0
0,26,133,3,0,2,5,1,0,49,27110.8,37595.59,0
1,7,26,3,1,2,2,15,0,43,14568.81,44551.85,0
0,9,88,3,0,0,1,2,1,38,8931.94,85622.67,0
1,15,70,3,0,3,2,10,0,30,89418.92,33519.24,0
0,8,102,3,0,1,2,7,0,36,88284.48,45791.64,0
0,5,21,3,1,1,5,9,2,25,65112.19,9993.82,0
0,32,44,3,2,1,4,14,3,23,62386.79,82917.96,0
1,18,91,3,0,2,3,19,2,44,17872.16,99521.39,0
0,21,3,3,1,3,3,19,1,57,27298.51,89967.31,0
1,10,135,3,0,0,3,18,1,65,22845.83,92247.45,0
1,7,123,3,0,2,0,14,0,29,80983.57,45716.25,0
0,3,30,3,1,1,5,4,2,32,58781.14,20444.47,0
1,14,11,3,2,4,5,0,0,28,16452.58,94468.03,0
0,21,81,3,0,1,4,19,2,66,61473.08,43035.79,0
0,11,21,3,2,1,3,4,3,55,87432.13,19885.12,0
0,27,86,3,1,1,1,19,3,26,42042.2,17603.01,0
0,15,70,3,1,3,2,8,2,24,45491.85,31627.33,0
1,3,95,3,1,2,1,9,2,59,96160.51,97016.18,0
0,26,4,3,0,3,4,2,1,63,19922.23,6540.74,0
1,24,83,3,2,1,4,7,2,50,66864.79,28807.41,0
1,2,126,3,0,4,3,0,0,48,30204.56,31402.78,0
