Gender,State,City,Bank,Account_Type,Transaction_Type,Merchant_Category,Transaction_Device,Device_Type,Age,Transaction_Amount,Account_Balance,Is_Fraud
0,22,142,2,0,3,3,2,3,45,56875.8,10848.4,0
1,2,144,2,1,0,2,17,1,32,70067.01,41731.64,0
0,10,125,2,2,4,1,1,2,30,42494.8,35710.38,0
0,30,133,2,1,4,3,1,2,22,55475.08,19495.92,0
1,8,141,2,2,1,4,4,0,60,23634.64,89754.73,0
0,2,53,2,1,3,3,9,1,64,35951.96,5053.57,0
1,27,38,2,1,1,5,8,1,64,29066.4,52149.46,0
0,4,92,2,1,4,3,1,1,43,29791.83,53333.9,0
0,28,117,2,0,4,3,0,0,35,60288.16,18390.28,0
1,25,57,2,0,1,3,13,2,55,58999.09,71085.82,0
0,22,32,2,0,4,5,13,0,53,45656.06,31661.31,0
1,20,62,2,2,3,3,7,0,44,96282.76,70366.3,0
0,4,108,2,0,0,2,5,2,27,49853.52,47103.94,0
0,23,118,2,2,1,2,7,1,21,45594.03,66556.77,0
1,23,116,2,0,4,4,0,1,48,78000.77,29190.04,0
1,7,33,2,1,4,5,1,3,69,66221.13,94695.53,0
1,9,88,2,0,2,4,19,2,70,50536.78,83725.43,0
1,6,17,2,2,2,5,1,0,69,82064.12,32820.48,0
0,32,44,2,0,0,2,3,2,19,95414.69,45060.18,0
1,9,88,2,2,4,0,13,2,63,88183.75,93133.19,0
1,21,72,2,2,3,1,9,3,26,43710.49,76222.47,0
0,22,90,2,2,3,2,0,0,63,10055.51,30910.92,0
1,0,19,2,0,2,1,4,3,46,18939.24,18775.68,0
1,13,18,2,0,2,4,10,1,32,94761.84,67122.46,0
1,6,55,2,0,2,5,0,0,32,48393.39,8701.85,0
1,17,15,2,2,2,2,5,1,37,91708.28,87629.26,0
1,30,29,2,2,0,3,2,0,36,33917.24,80411.19,0
0,27,86,2,2,3,3,1,1,19,10612.18,70535.38,0
0,27,86,2,1,4,1,1,3,39,77715.41,40892.39,0
1,11,5,2,2,4,3,1,1,54,62717.76,14315.81,0
0,21,81,2,2,1,4,7,1,42,89390.88,31154.56,0
0,8,105,2,0,1,3,9,0,50,2441.92,83199.36,0
0,8,124,2,2,0,5,15,3,42,3276.76,99551.53,0
1,6,74,2,2,1,5,4,1,23,98383.8,82659.32,0
1,21,81,2,2,0,1,8,0,36,86637.46,19782.05,0
1,15,70,2,2,1,1,13,3,50,7249.88,10871.56,0
0,2,126,2,0,0,0,18,2,20,52304.82,87499.69,0
0,32,27,2,0,2,4,7,3,38,45845.89,98897.62,0
0,11,37,2,2,2,0,11,1,57,80039.56,29780.56,0
0,29,67,2,0,3,1,14,0,57,98003.66,78930.93,0
1,13,58,2,0,0,0,7,1,31,41754.32,17184.51,0
0,5,21,2,1,0,3,10,3,18,52809.04,70604.16,0
1,28,22,2,1,0,4,11,3,26,17330.92,54396.76,0
0,10,14,2,0,1,5,9,3,28,27967.67,71214.48,0
0,3,30,2,0,3,0,7,3,24,93049.76,20041.51,0
0,19,128,2,2,1,5,0,0,25,79638.56,47154.4,0
1,7,123,2,0,2,0,19,1,31,11957.32,32675.14,0
1,1,40,2,2,1,2,16,3,44,22144.19,64701.33,0
0,5,21,2,0,3,3,5,2,34,37450.59,35275.86,0
1,24,110,2,2,0,1,5,2,29,18360.08,33431.47,0
0,21,20,2,2,1,4,1,0,25,87340.81,9947.01,0
0,2,126,2,1,3,2,8,3,36,43448.32,60972.46,0
1,14,11,2,2,3,4,4,0,65,19224.8,78445.97,1
0,2,126,2,0,0,0,4,2,58,67679.76,54985.87,0
1,10,135,2,2,4,5,13,0,20,73271.58,50236.97,0
0,4,108,2,2,0,1,5,1,69,59307.09,76714.37,0
0,3,121,2,1,1,4,9,0,55,77528.87,77635.97,0
1,0,19,2,2,4,3,0,1,18,4631.66,50373.33,0
0,3,61,2,1,1,2,1,2,53,75421.46,61068.64,0
0,26,4,2,1,0,1,12,0,36,11149.56,34492.36,0
1,22,142,2,0,0,0,17,0,37,14578.74,91157.95,1
0,21,20,2,2,3,2,11,1,47,5033.76,49657.73,0
0,29,50,2,0,2,1,14,1,23,36098.72,81069.72,0
1,19,23,2,2,1,3,15,2,29,46698.67,23300.11,0
1,12,120,2,2,0,3,2,1,50,43710.76,38894.25,0
1,16,68,2,0,1,4,6,2,19,79195.25,25597.38,0
0,3,95,2,1,0,1,5,2,40,86250.97,55805.19,0
1,33,8,2,0,0,3,16,0,63,84946.49,17024.53,0
0,33,35,2,0,1,0,0,2,69,5218.86,92868.27,0
0,23,12,2,0,3,2,8,0,31,79017.57,44076.85,0
0,14,49,2,0,0,2,13,3,36,6559.12,85129.97,0
1,1,40,2,0,4,4,1,2,41,6739.31,63072.47,0
1,0,31,2,0,0,4,2,3,67,97120.77,53755.65,0
1,26,4,2,2,1,5,1,0,28,45824.66,84825.06,0
0,4,39,2,1,2,5,12,1,38,3353.18,50408.8,0
1,26,133,2,1,2,2,3,2,27,57126.76,83896.45,0
0,33,35,2,1,2,1,10,0,48,8769.15,10868.92,0
1,12,84,2,0,2,1,16,3,18,6819.23,55767.59,0
1,33,73,2,0,4,0,13,3,41,35973.53,33881.61,0
0,10,14,2,1,0,0,18,0,43,80832.51,25756.73,0
0,10,2,2,2,1,1,2,1,43,71825.15,12999.21,0
1,17,54,2,2,2,3,9,2,28,64824.7,51134.8,1
1,14,49,2,1,1,3,17,2,23,14485.32,93511.09,0
1,1,129,2,0,0,1,10,1,25,96338.42,5609.03,0
1,4,39,2,0,0,3,10,3,60,11870.9,22473.25,0
1,32,44,2,0,1,4,17,0,63,92495.62,70145.22,0
1,10,113,2,0,3,4,9,2,30,93156.87,70962.28,0
1,10,2,2,0,0,3,10,0,57,85909.47,55046.92,0
0,22,32,2,1,2,5,12,2,67,47330.1,45862.85,0
1,16,68,2,2,0,3,19,0,35,58568.99,22064.64,0
1,15,130,2,2,0,0,9,1,34,83510.48,31903.2,0
0,29,67,2,0,2,3,19,1,39,83430.54,96935.75,0
1,11,21,2,0,1,5,16,2,68,13722.52,59885.81,0
0,14,49,2,2,0,4,10,3,27,64306.64,28849.33,0
1,30,6,2,1,3,3,15,2,35,34309.55,93816.95,0
1,28,131,2,0,2,0,13,3,29,87448.74,96962.15,0
1,25,107,2,2,1,0,4,0,63,14566.58,92427.57,0
0,5,21,2,2,1,2,3,3,36,64449.17,7356.2,0
1,26,133,2,1,2,4,6,3,32,72599.7,58681.1,0
1,32,98,2,2,1,5,1,1,34,61014.08,47026.02,0
1,30,0,2,1,4,1,13,3,49,25672.98,34794.92,0
0,19,51,2,0,3,5,5,1,42,93196.65,28254.71,0
1,17,52,2,2,3,4,6,2,40,67574.74,17528.47,0
1,28,24,2,0,2,0,5,3,42,16224.01,53921.52,0
0,21,72,2,2,2,0,16,3,48,50133.96,94214.35,0
1,25,80,2,2,3,2,4,0,40,80403.49,15790.36,0
1,9,87,2,2,1,5,19,2,39,83191.16,99231.15,0
0,3,61,2,0,3,0,6,1,66,91809.07,52674.47,0
0,29,50,2,1,1,4,2,0,25,80315.58,23901.26,0
0,12,84,2,0,1,2,15,0,31,95028.06,55812.3,0
1,12,78,2,0,2,1,6,3,46,24560.82,40112.91,1
0,8,141,2,2,2,2,12,2,28,37738.78,38656.78,0
0,28,117,2,0,1,5,6,0,57,96528.67,71992.32,0
1,30,133,2,0,0,5,17,0,39,72865.92,69050.69,0
1,24,143,2,1,2,3,9,1,41,51793.97,82009.4,0
0,32,45,2,0,0,2,13,0,55,71707.55,22700.4,0
0,31,1,2,2,3,4,11,2,47,41907.0,37720.2,0
1,25,21,2,2,2,1,18,1,50,15763.66,92141.16,0
0,32,44,2,0,2,3,14,2,61,56616.44,81216.09,0
1,12,64,2,0,0,4,1,2,51,50380.95,18561.61,0
0,22,90,2,2,0,3,11,0,62,44407.55,33065.64,0
1,20,119,2,0,2,2,4,3,63,74847.49,9658.2,0
0,33,122,2,1,1,0,12,0,48,49797.41,25585.45,0
0,5,21,2,1,3,3,17,2,56,29729.61,63431.64,0
1,29,103,2,2,2,2,14,2,51,90448.43,20707.07,0
0,2,53,2,1,2,5,16,1,53,95973.75,44284.6,0
1,27,38,2,2,1,1,8,3,43,56797.62,85266.04,0
1,6,34,2,1,2,3,16,3,43,4252.3,70873.88,0
1,33,8,2,0,3,2,3,3,69,90380.87,31902.33,0
0,18,111,2,1,0,1,0,1,40,1362.27,25259.58,0
1,21,3,2,1,4,5,1,1,42,83026.92,70391.2,0
1,11,47,2,2,0,0,10,1,61,24654.61,71576.14,0
0,19,51,2,0,2,5,16,0,25,59860.06,97355.07,0
0,31,1,2,0,0,5,13,3,26,80910.77,8466.56,0
1,20,104,2,2,4,1,13,3,34,35644.04,28739.13,0
1,7,123,2,1,2,2,2,0,48,1296.17,23326.04,0
1,9,88,2,0,1,0,7,3,53,75468.56,70843.08,0
0,22,32,2,1,0,4,10,2,44,30194.97,16505.03,0
0,9,88,2,1,0,4,1,0,44,54087.39,36751.77,0
0,16,68,2,0,3,4,13,3,20,34434.69,68618.79,0
1,31,136,2,0,3,2,12,3,29,83274.36,79043.81,0
0,32,98,2,2,4,2,0,2,49,16014.74,33211.16,0
1,31,79,2,2,1,2,16,0,60,45967.89,92490.43,0
0,11,37,2,0,3,5,18,1,50,33779.84,85867.22,0
0,30,0,2,2,0,5,0,1,45,24047.57,39815.24,0
0,33,35,2,0,0,4,16,0,23,49923.23,26561.82,0
1,11,37,2,2,3,2,6,3,30,36816.0,25681.96,1
0,29,67,2,0,2,1,1,0,65,48370.65,70425.88,0
0,11,47,2,1,3,1,1,1,57,61953.65,38781.95,0
1,19,128,2,1,1,3,1,3,32,93394.36,39013.93,0
0,0,19,2,1,4,5,0,3,37,19709.9,8462.63,0
0,19,63,2,2,2,3,18,2,32,16911.4,80279.85,0
0,4,92,2,0,1,2,12,0,55,15958.33,69178.39,0
0,22,32,2,0,2,0,15,1,20,74457.4,24084.56,0
1,30,29,2,2,3,5,10,1,29,29850.93,15006.49,0
1,32,115,2,0,4,4,1,0,48,50300.04,52448.13,0
0,30,29,2,2,3,2,4,3,51,68119.81,43936.42,0
1,12,84,2,2,3,5,1,0,21,86935.87,50824.3,0
1,33,48,2,1,0,4,6,2,42,87851.09,67377.2,0
0,3,30,2,2,3,3,19,1,45,58550.7,86404.01,0
0,25,21,2,0,1,5,11,3,47,75756.61,62732.46,0
1,5,21,2,0,0,3,11,1,24,2720.03,73934.01,0
1,6,55,2,1,0,4,0,1,56,59340.56,43222.11,0
0,13,28,2,1,2,0,9,0,32,40183.85,59526.58,0
1,17,134,2,1,1,3,17,3,37,95937.06,74430.57,0
1,28,117,2,0,4,3,0,1,54,31465.76,52465.39,0
0,26,59,2,2,2,2,0,1,29,20849.64,45380.29,0
0,21,20,2,0,2,4,12,3,28,89734.22,72422.85,0
0,20,62,2,2,3,5,7,2,52,70440.49,60138.92,0
1,16,68,2,1,0,0,11,3,19,50601.32,93439.59,0
1,14,11,2,1,0,4,3,3,23,96092.87,23904.41,0
0,29,103,2,0,2,0,19,3,50,82759.46,36123.76,0
1,22,71,2,2,0,2,4,3,51,61992.83,56921.32,0
0,27,38,2,1,4,1,13,1,70,35697.34,49056.7,0
0,24,110,2,2,1,1,0,1,19,49271.18,80024.14,0
1,17,52,2,1,1,1,12,1,20,94901.82,74886.27,1
1,16,68,2,0,0,2,6,3,63,64803.09,28618.22,0
1,20,132,2,1,3,3,11,2,63,4921.61,20646.24,0
1,27,60,2,2,4,1,13,3,38,8305.17,28799.98,0
0,10,135,2,1,0,0,14,2,48,14798.06,95489.15,0
0,11,37,2,0,3,0,6,3,35,66864.72,59447.84,0
0,23,16,2,1,3,3,12,2,46,59199.35,17561.62,0
0,27,99,2,1,3,3,19,0,38,74823.3,71972.0,0
1,10,125,2,2,2,5,7,1,64,26936.34,28718.53,0
0,25,57,2,2,1,1,4,2,34,36327.15,20635.3,0
0,30,29,2,0,4,4,13,0,52,36040.21,61506.12,0
0,17,43,2,0,4,0,13,1,24,22784.72,26181.31,0
1,19,63,2,1,3,0,16,1,53,30633.01,90006.7,0
1,0,109,2,1,2,0,15,1,25,92502.59,99619.61,0
1,2,53,2,2,4,3,0,3,33,7033.54,15304.18,0
0,31,65,2,2,1,0,12,2,68,73417.17,57889.04,0
0,17,54,2,0,3,5,15,0,57,22671.14,66888.1,0
0,17,52,2,0,3,3,3,1,53,67701.35,49821.88,0
1,31,136,2,2,4,4,13,0,23,29603.74,25807.92,0
0,4,93,2,1,0,5,7,0,35,64518.01,99861.96,0
1,6,74,2,0,4,4,1,3,33,4699.33,73022.29,0
0,22,90,2,1,1,4,1,3,34,60276.37,64702.22,1
0,23,12,2,2,0,4,17,1,67,49472.27,5255.74,0
0,29,67,2,2,2,4,16,1,62,98875.19,17352.75,0
1,21,81,2,1,1,5,4,3,36,15337.73,83678.25,0
1,22,142,2,0,3,4,3,0,21,42089.07,56380.88,0
0,33,35,2,0,0,0,10,2,19,10190.39,49399.8,0
1,15,77,2,2,1,2,5,1,45,47945.78,78915.75,0
0,19,51,2,0,0,2,12,0,63,29569.09,6260.14,0
1,25,57,2,1,2,5,11,1,36,18141.96,45524.83,0
1,0,31,2,2,0,2,12,3,42,62482.23,13266.95,0
1,12,78,2,0,2,1,19,0,59,36879.71,31346.27,0
1,15,127,2,0,3,4,14,3,53,20954.41,28754.78,0
1,22,71,2,0,1,3,13,1,52,16431.0,68630.25,0
1,10,14,2,2,3,0,17,1,58,43481.68,71601.69,0
0,7,33,2,0,2,1,11,0,60,55595.76,74288.91,0
0,5,21,2,1,1,1,1,2,43,755.51,84955.05,0
0,1,101,2,0,3,4,12,0,68,87991.6,84087.14,0
1,31,136,2,1,3,4,9,2,36,72352.02,47210.65,0
0,16,68,2,0,4,1,13,2,47,13239.01,5873.58,0
0,4,39,2,2,2,3,1,0,65,21343.58,52074.83,0
1,27,38,2,1,1,0,5,3,25,35827.33,93931.53,0
0,23,12,2,1,4,2,13,3,39,63524.5,24109.47,0
1,19,23,2,1,0,0,5,3,69,90934.2,76544.71,0
1,8,141,2,2,4,2,1,0,40,13613.6,87922.23,0
0,27,86,2,2,0,4,13,0,28,14067.45,55013.59,0
0,8,124,2,2,2,4,15,1,49,57204.41,70467.51,1
0,1,138,2,1,4,1,1,0,28,68691.55,54647.43,0
1,21,3,2,2,0,2,6,3,41,14787.28,53898.92,0
0,19,63,2,2,2,2,10,2,50,71585.41,9939.02,0
0,14,49,2,0,4,3,1,2,69,34924.45,5498.41,0
0,11,5,2,2,3,3,17,0,42,70976.8,58212.48,0
1,12,64,2,2,0,5,1,3,24,59682.39,8758.73,0
0,2,144,2,2,1,5,2,3,23,52376.7,69489.0,0
0,17,43,2,0,4,4,1,0,34,70038.59,83662.34,0
1,4,39,2,2,0,5,11,1,32,12953.53,56264.22,0
0,4,39,2,2,3,1,4,2,27,50107.93,39061.28,0
1,3,95,2,0,3,5,13,0,38,16592.0,9814.47,0
1,10,2,2,2,4,4,0,0,38,72093.34,64286.78,0
1,26,56,2,2,3,3,19,2,70,92230.17,86984.93,0
1,20,104,2,0,2,5,11,3,56,46517.65,8201.75,0
0,4,13,2,2,2,4,8,1,49,35267.55,25148.9,0
0,9,106,2,2,4,5,0,3,38,90784.53,30343.94,0
1,22,32,2,0,0,4,6,1,21,83317.67,66895.28,0
1,8,141,2,2,1,1,12,2,59,76186.0,41211.07,0
1,16,68,2,1,2,1,7,3,64,97015.96,75830.99,0
0,27,38,2,0,3,4,19,1,44,74780.92,77230.03,0
1,23,118,2,2,3,2,10,0,44,65544.9,54612.38,0
0,18,111,2,1,0,5,8,3,68,81032.84,75936.32,0
0,4,93,2,0,4,1,13,0,45,2574.5,71028.95,0
0,2,97,2,2,2,3,18,3,59,14536.79,71769.41,0
1,10,125,2,2,0,3,14,3,55,43172.87,30998.54,0
1,10,2,2,2,4,5,1,0,48,81750.65,91650.51,0
1,14,49,2,1,2,0,6,0,40,18872.78,89676.43,0
1,18,9,2,1,2,2,19,1,33,89126.51,89468.1,0
1,16,68,2,2,0,3,11,3,51,59952.67,50297.2,1
0,21,72,2,0,2,1,6,3,50,33965.58,95419.58,0
1,13,18,2,0,3,5,15,0,63,45464.5,32814.6,0
0,20,62,2,0,1,5,1,3,65,36940.83,29715.09,0
1,8,102,2,1,2,5,2,3,69,10043.05,46342.4,0
1,1,129,2,2,4,0,1,0,46,12923.03,57517.19,0
0,2,144,2,2,1,1,9,3,63,67787.88,77174.31,0
1,4,92,2,0,1,5,3,1,46,88455.57,96588.87,0
0,16,68,2,1,2,0,10,3,52,16863.34,9497.26,0
1,7,26,2,0,3,4,5,2,40,33435.73,54282.33,0
0,24,143,2,1,1,5,2,3,23,22736.73,35807.43,0
0,9,88,2,1,1,0,15,2,62,30807.58,21658.14,0
1,29,67,2,0,0,2,17,1,49,69343.97,13629.33,0
1,5,21,2,2,4,4,13,2,34,2780.6,98131.96,0
1,18,96,2,1,2,2,9,3,53,52720.47,61685.3,0
1,27,99,2,0,1,5,10,3,38,52127.16,51664.51,0
1,16,68,2,1,4,1,1,2,64,38525.56,81547.96,0
0,32,44,2,2,1,3,9,0,41,14315.1,43911.09,0
1,30,133,2,1,4,0,0,0,67,90005.03,54343.4,0
0,27,60,2,2,2,2,18,2,44,34606.5,58866.29,0
0,4,93,2,1,2,2,9,1,22,67198.48,21614.45,0
1,15,130,2,2,1,1,6,3,68,38265.36,42059.15,0
1,8,124,2,0,0,3,0,3,46,53397.44,74091.66,0
1,19,63,2,1,1,2,14,1,56,24416.35,41584.35,0
1,15,77,2,1,0,4,7,3,25,69272.52,86987.43,0
0,18,9,2,2,4,1,1,3,63,77191.06,36240.49,0
1,33,122,2,1,4,1,0,1,26,47083.87,89754.76,0
1,7,26,2,1,1,2,16,2,42,66305.0,78901.72,1
0,14,85,2,1,3,0,5,0,66,198.93,9416.69,0
0,15,76,2,1,2,0,10,3,20,85220.29,14087.02,0
1,7,26,2,2,2,5,2,0,63,24484.79,37194.82,0
0,7,26,2,1,3,0,2,2,50,80666.85,46177.5,0
0,11,5,2,1,4,3,0,2,58,6156.76,98733.25,0
1,2,144,2,0,0,3,0,1,62,37006.6,99647.21,0
1,21,72,2,0,3,0,11,0,45,63078.3,81986.54,0
0,17,54,2,0,1,1,7,3,33,81793.37,38722.79,0
1,17,52,2,2,0,2,13,2,44,92898.07,57964.62,0
0,33,48,2,1,2,5,6,0,67,45735.96,19621.17,0
1,4,93,2,2,0,1,10,2,47,60533.96,54743.3,0
0,25,80,2,2,0,1,7,3,62,88049.84,6989.04,0
1,24,143,2,2,3,4,17,3,65,95895.12,98746.13,0
0,27,38,2,1,0,2,4,1,55,44956.45,57762.91,0
0,1,101,2,2,2,1,10,0,56,84821.79,26907.55,0
0,5,21,2,2,0,1,13,3,60,61399.34,98242.38,0
0,12,84,2,0,1,0,8,0,37,48795.46,13222.91,0
0,24,110,2,2,3,3,1,0,35,47078.71,15771.75,0
0,19,51,2,2,3,4,12,1,41,2682.04,16403.43,0
1,1,139,2,2,0,4,18,3,56,19552.13,87078.01,0
0,27,99,2,1,2,0,4,1,20,60002.74,63991.53,0
1,18,96,2,0,0,2,7,1,44,73032.85,61132.36,0
0,20,62,2,1,1,0,17,1,50,86417.94,89605.55,0
0,23,116,2,0,3,5,4,3,49,71461.85,17842.2,0
1,10,125,2,1,2,3,1,2,38,33860.36,8234.5,0
1,16,68,2,1,2,1,18,0,25,18769.36,57914.63,0
0,6,112,2,1,4,4,1,0,46,12650.86,91026.61,0
0,11,5,2,2,1,3,17,1,24,27022.05,15460.38,0
0,12,78,2,0,4,1,0,3,42,23878.46,13601.57,0
0,7,123,2,2,3,0,14,0,70,95318.82,19138.72,0
0,19,63,2,1,4,5,13,1,25,17369.92,49382.11,0
0,12,120,2,0,3,5,5,2,28,5309.57,85019.1,0
1,9,88,2,0,2,0,4,3,62,94900.51,47836.4,0
0,4,13,2,1,1,0,10,3,19,43827.92,57934.0,0
1,0,109,2,0,2,5,8,1,67,10371.58,33104.09,0
0,23,116,2,0,2,2,8,1,26,41282.57,34365.32,0
1,14,10,2,1,2,5,13,1,34,81784.89,87924.57,0
1,0,19,2,1,2,1,15,1,30,49990.6,35365.8,0
1,18,96,2,2,3,5,16,1,31,43720.3,41274.47,0
0,6,74,2,1,2,1,4,0,18,44597.38,69864.65,1
0,19,51,2,0,0,5,12,1,34,11099.51,50961.71,0
1,25,21,2,1,0,1,17,0,18,85345.15,71384.95,0
0,32,98,2,2,0,3,13,2,18,64793.93,37107.2,0
0,18,111,2,2,1,2,13,1,45,48982.41,84642.41,0
1,11,5,2,1,1,1,15,3,42,57250.19,55900.55,0
1,30,29,2,1,2,5,14,3,28,71301.41,20299.48,0
1,26,75,2,2,1,0,12,2,37,25724.67,94683.87,0
0,4,92,2,2,2,5,15,1,33,25733.82,39221.58,0
1,27,38,2,1,1,1,18,3,52,62827.14,26961.56,0
1,15,130,2,2,4,4,13,1,47,26053.11,22081.1,1
1,20,62,2,0,4,2,13,2,31,25385.21,26924.08,0
1,12,120,2,2,1,5,3,3,42,85212.87,36311.99,0
0,4,13,2,0,4,2,1,1,44,16282.47,26411.19,0
0,5,21,2,2,4,5,1,2,50,35424.61,81374.93,0
1,33,35,2,0,0,4,7,1,40,67366.15,75025.36,0
0,29,67,2,2,3,0,12,3,65,57089.6,55170.22,0
1,2,144,2,2,4,2,1,1,28,87107.4,34922.44,0
1,24,143,2,0,0,0,17,2,66,18322.09,41775.9,0
0,25,21,2,2,0,2,4,3,59,70554.94,80108.48,0
0,13,114,2,0,0,5,7,1,63,94532.77,95104.27,0
1,7,26,2,2,2,5,8,0,37,59131.93,19097.24,0
0,3,61,2,1,2,0,19,2,29,86779.37,14874.8,0
0,21,72,2,0,2,1,14,3,68,74805.97,66050.28,0
1,21,20,2,1,3,1,17,2,48,53033.17,77896.45,0
0,18,91,2,2,1,5,14,0,22,41226.94,73509.79,0
0,21,81,2,0,3,0,10,1,48,6526.6,35854.4,0
0,29,50,2,0,2,3,17,1,22,56485.46,74644.47,0
1,0,19,2,1,2,4,0,0,43,38914.42,33202.86,0
1,25,7,2,1,1,2,17,0,18,94513.34,11424.08,0
0,30,133,2,2,2,0,4,2,27,20175.5,8763.62,0
0,22,90,2,0,4,3,0,1,37,65220.18,99568.23,0
1,6,17,2,2,2,0,6,0,20,63056.02,50041.62,0
0,27,60,2,1,0,3,6,3,28,45027.46,54860.18,0
1,11,47,2,0,1,0,15,2,27,61109.2,81042.87,0
1,3,121,2,0,4,2,13,2,68,62633.2,9750.65,0
0,20,119,2,2,2,2,0,0,39,9583.97,26201.83,0
0,7,26,2,1,1,4,17,3,33,13722.24,93937.64,0
0,6,17,2,1,4,0,13,1,61,6151.23,7399.16,0
1,33,122,2,0,0,0,8,1,65,75566.29,8102.3,0
0,4,108,2,2,3,4,13,0,45,10691.42,30961.38,0
0,15,130,2,2,1,0,16,2,18,51268.53,99184.12,1
0,29,69,2,2,3,3,0,2,23,36293.08,43453.66,0
0,4,108,2,0,4,5,0,3,43,67380.23,41991.64,1
1,24,66,2,2,4,3,1,3,47,35634.47,40922.26,0
1,16,68,2,0,0,4,15,3,56,88865.52,63821.49,0
1,32,115,2,1,3,5,2,3,62,34640.84,38721.57,0
1,26,56,2,2,2,5,18,1,41,26664.63,81173.33,0
0,4,108,2,0,2,3,4,2,65,11821.78,68137.86,0
0,1,139,2,0,2,4,14,3,30,7285.0,14405.81,1
1,23,16,2,2,0,4,0,0,39,47330.69,30427.94,0
0,28,131,2,1,0,0,1,1,40,63299.31,89155.87,0
1,29,140,2,0,2,2,7,0,30,59022.16,68120.71,0
1,28,24,2,0,4,1,0,2,39,1800.89,81642.83,1
1,21,20,2,1,0,3,6,2,65,84457.15,36904.44,0
0,10,125,2,2,0,0,13,0,31,2419.34,95650.12,0
1,17,134,2,0,1,3,12,0,61,33382.5,76703.32,1
1,7,33,2,1,4,0,1,1,20,21045.25,39520.44,0
1,13,114,2,0,1,4,15,0,40,30157.36,80193.52,0
0,18,100,2,2,3,4,10,0,21,35045.12,63556.12,0
0,13,18,2,0,3,4,2,0,42,76280.44,51746.81,1
1,33,35,2,0,2,3,4,1,67,45527.8,65619.44,0
1,7,123,2,1,2,1,16,1,61,81552.11,78993.02,0
0,29,140,2,2,2,5,3,3,66,21104.39,40419.8,0
1,5,21,2,0,4,3,13,1,69,24375.45,8299.04,0
0,32,115,2,2,3,0,15,3,55,66657.28,30628.11,0
1,4,93,2,0,1,5,7,3,34,27139.14,9996.76,0
0,2,144,2,0,0,0,11,2,52,68688.88,65393.78,0
0,2,126,2,0,2,1,6,0,26,74561.41,71114.55,0
1,14,10,2,0,0,0,17,0,44,58123.87,76483.81,0
1,8,105,2,2,0,0,1,1,32,95050.86,75974.44,0
0,29,69,2,2,0,4,11,2,47,18064.08,58987.52,0
1,21,81,2,2,1,2,4,3,49,56723.59,90206.33,0
1,22,71,2,0,3,4,17,0,45,82271.78,9752.87,0
0,33,122,2,0,2,1,8,1,52,60287.49,36639.58,0
0,2,97,2,2,2,3,3,3,37,49229.95,30063.0,0
0,0,31,2,1,2,2,8,2,62,57721.26,70375.06,1
1,31,1,2,2,4,0,0,1,23,25794.85,37843.11,0
1,13,46,2,2,1,1,14,3,28,44432.51,37911.37,0
1,27,86,2,1,4,3,0,2,19,38816.18,72336.79,0
0,1,129,2,1,0,1,19,3,60,76039.32,97936.24,0
1,5,21,2,0,1,5,2,2,49,42091.32,75931.63,0
0,23,116,2,2,4,5,1,0,38,63068.15,7054.65,0
1,23,25,2,1,0,1,7,2,40,22130.57,49274.57,0
0,17,43,2,1,0,5,6,2,18,77162.27,32331.7,0
1,10,14,2,0,2,0,16,2,56,8222.15,17685.95,0
1,15,76,2,0,1,2,8,2,62,119.59,90483.9,0
0,17,52,2,1,1,4,6,1,26,55457.06,98403.46,0
0,10,113,2,1,3,0,19,3,46,18910.27,50075.92,0
0,10,113,2,0,1,1,13,0,27,39791.83,29855.88,0
1,6,112,2,0,3,3,17,3,56,70922.11,77029.41,0
1,2,144,2,2,0,0,8,1,52,72658.9,54145.98,0
0,14,85,2,2,3,2,10,1,25,66609.76,47868.61,0
0,7,123,2,0,1,2,5,0,51,7716.89,90242.63,0
0,30,29,2,0,3,5,3,3,30,54112.62,41324.29,0
0,21,3,2,0,2,5,3,2,64,96323.92,88391.24,0
0,0,31,2,0,2,1,14,2,66,17246.25,93594.57,0
1,33,8,2,1,0,4,16,2,47,63376.14,10308.09,0
0,20,104,2,1,0,1,17,0,69,85719.02,87418.89,0
0,16,68,2,0,4,5,1,1,43,1534.68,79428.18,0
0,1,40,2,2,0,1,19,3,58,94356.1,79137.48,0
1,31,89,2,2,1,5,7,3,67,55628.02,77455.51,0
0,33,48,2,2,4,5,0,1,58,67097.64,28597.29,0
0,13,18,2,2,4,3,0,1,28,82385.26,25639.99,0
1,10,135,2,2,4,3,1,2,22,49185.28,18047.69,0
1,18,111,2,0,3,2,17,0,57,64544.02,80247.6,0
1,28,24,2,1,3,1,17,2,68,93966.95,82622.39,0
1,6,74,2,2,0,1,12,2,55,95193.44,73369.24,0
0,19,51,2,0,1,5,7,3,18,33186.68,55974.84,0
1,2,97,2,1,4,4,0,0,38,78163.42,62781.83,0
1,33,35,2,2,4,1,0,0,56,67198.06,77450.37,0
1,21,20,2,0,1,4,8,0,26,19933.5,88238.57,0
1,8,102,2,1,4,4,0,0,59,43441.7,51097.14,0
0,0,109,2,0,1,2,18,2,25,18284.82,48062.3,0
0,7,123,2,2,0,5,16,3,54,3208.98,35913.81,0
1,24,143,2,0,1,3,2,3,70,2410.36,72031.74,0
1,8,141,2,2,3,4,0,0,34,79953.45,77744.12,1
0,18,100,2,0,4,5,0,3,68,81011.45,83042.23,0
