Gender,State,City,Bank,Account_Type,Transaction_Type,Merchant_Category,Transaction_Device,Device_Type,Age,Transaction_Amount,Account_Balance,Is_Fraud
0,7,33,1,0,4,0,1,1,29,20155.87,47371.32,0
0,1,129,1,0,0,1,16,3,61,70252.09,99930.5,0
0,0,19,1,2,3,1,3,2,70,2921.45,84040.64,0
1,10,125,1,1,2,1,15,2,63,80371.72,51277.46,0
1,4,93,1,0,3,1,7,3,20,80428.91,10326.65,0
1,23,16,1,0,2,3,7,0,34,98143.48,67916.84,0
0,6,17,1,1,1,2,10,1,22,26834.34,21956.88,0
0,3,42,1,2,2,0,10,0,61,71082.68,92082.65,0
0,25,107,1,0,3,5,18,2,55,1096.68,10327.21,0
1,29,50,1,1,4,0,0,0,20,33685.47,67229.61,0
0,13,114,1,0,1,5,9,1,45,87951.1,68863.65,0
0,25,57,1,2,4,3,0,1,46,16426.6,14269.2,0
1,27,99,1,1,4,4,1,3,53,4231.9,49363.13,0
1,14,85,1,2,3,1,16,1,23,27137.36,12313.65,0
1,16,68,1,2,0,0,18,2,52,52035.18,67342.5,0
1,17,52,1,2,1,0,13,3,65,20104.48,40158.66,0
1,29,140,1,1,3,3,19,1,65,48995.72,66138.05,0
1,10,135,1,1,3,2,10,0,59,37560.12,36730.37,0
1,8,141,1,0,0,1,16,1,40,64543.48,37662.8,0
0,8,102,1,2,0,5,0,2,55,77962.47,50149.4,0
1,23,25,1,1,3,5,0,3,26,14001.48,65374.83,0
0,11,21,1,1,4,2,13,3,47,15263.27,37420.88,1
0,27,60,1,2,2,1,13,3,59,69470.55,42414.29,0
1,15,127,1,0,1,4,15,0,55,75681.52,34335.71,0
1,3,95,1,2,2,1,19,0,43,48311.71,50337.21,0
1,29,69,1,0,3,5,2,0,57,20022.33,74681.37,0
0,1,129,1,1,2,1,5,3,60,45269.35,99897.64,0
0,21,72,1,0,4,2,1,0,42,6798.11,13572.67,1
0,14,49,1,0,4,2,13,1,24,33810.22,67540.19,0
1,7,26,1,0,3,3,9,0,46,13448.58,76367.46,0
0,18,111,1,2,2,1,11,2,18,48255.21,75767.5,0
1,9,88,1,0,4,2,1,2,43,50923.6,67609.27,0
0,31,89,1,2,3,3,10,1,27,71441.62,99139.23,0
1,31,65,1,1,1,2,0,3,66,10253.51,86605.92,0
1,18,96,1,2,3,4,9,3,27,53992.3,34872.12,0
1,18,91,1,0,0,2,0,2,68,52209.09,91435.88,0
1,28,82,1,2,1,1,1,0,49,28036.2,40544.71,0
1,27,38,1,2,4,3,13,3,64,56275.31,29008.65,0
1,31,1,1,0,2,5,4,0,25,38116.14,63455.02,0
1,30,0,1,1,0,4,8,3,23,66483.12,92625.9,0
0,10,113,1,0,1,3,15,2,64,41418.35,41629.77,0
0,11,41,1,0,1,1,15,3,39,10553.85,53892.16,0
1,1,40,1,2,4,0,13,2,30,32096.12,13484.39,0
1,3,121,1,0,1,4,14,1,26,94327.54,19466.74,1
1,24,143,1,0,0,2,11,2,69,1949.75,6054.66,0
1,18,96,1,0,0,0,16,2,64,88867.17,60917.49,0
0,33,8,1,1,2,2,1,3,63,35227.54,46770.78,0
0,5,21,1,2,1,5,19,3,38,17939.74,38301.0,0
1,7,123,1,2,0,3,1,1,42,83943.79,18843.68,0
0,16,68,1,2,4,5,0,0,29,45703.09,7268.36,0
0,9,87,1,0,3,4,8,2,34,71637.49,40991.9,0
1,26,75,1,0,3,5,13,1,63,3440.34,60919.04,1
1,7,33,1,1,0,4,3,1,26,38982.03,36009.91,0
1,9,88,1,0,2,4,6,2,30,48814.84,51898.07,0
0,32,98,1,0,4,3,0,2,33,92695.51,55093.78,0
1,7,33,1,0,1,3,15,3,51,88184.23,42748.51,0
0,17,134,1,0,4,4,0,3,36,88013.88,6171.6,0
0,0,31,1,2,3,4,11,1,70,55422.09,30173.11,0
1,26,56,1,2,0,0,14,1,52,26967.31,48016.38,0
0,25,107,1,1,1,4,0,2,33,79177.01,41788.26,0
0,12,84,1,0,1,0,3,3,37,44621.13,22376.11,0
1,25,7,1,1,0,5,14,2,49,58015.09,82249.13,0
0,17,43,1,1,2,3,9,3,49,98757.28,66512.17,0
1,30,133,1,2,3,5,0,0,57,44778.66,17100.74,0
1,2,144,1,2,2,3,10,2,53,45514.83,73770.53,0
0,22,142,1,2,2,5,11,3,21,68616.49,53114.75,0
1,25,21,1,0,0,0,15,1,34,54953.7,77177.82,0
1,30,0,1,1,1,4,9,1,60,9797.23,19699.72,0
0,10,2,1,0,2,3,17,2,44,80206.7,92859.29,0
0,20,132,1,2,3,0,13,3,48,86512.56,50777.87,0
1,20,132,1,2,4,3,0,3,42,79951.55,77787.61,0
1,32,98,1,2,2,3,17,2,25,41750.2,51524.8,0
0,5,21,1,1,1,5,15,1,18,1805.38,63448.5,0
1,22,142,1,2,1,5,11,0,57,86307.89,56623.02,0
1,0,31,1,0,0,4,16,2,47,56157.5,80720.7,0
0,22,90,1,1,4,3,0,0,46,733.56,79412.23,1
1,4,92,1,1,0,5,11,0,48,25822.48,48920.23,1
0,32,98,1,2,2,1,15,1,55,21273.74,84069.64,0
1,5,21,1,0,0,2,19,0,22,79165.64,56921.03,0
1,11,21,1,1,3,2,6,2,28,74371.94,78790.81,0
1,17,52,1,1,1,1,15,0,22,16133.48,90973.59,0
1,26,56,1,0,0,2,8,3,41,44775.63,25266.46,0
1,32,98,1,0,4,2,1,2,60,84890.64,37103.59,0
1,0,31,1,0,4,2,13,3,58,47183.79,75735.12,0
1,28,117,1,2,1,0,0,1,32,10837.92,70610.67,0
1,7,33,1,1,0,2,3,1,21,77794.14,10706.68,0
1,20,119,1,0,0,3,5,3,35,92287.39,43568.16,0
1,13,58,1,0,2,4,10,0,21,40651.78,92755.96,0
1,17,15,1,1,1,5,2,2,39,9364.67,18436.09,0
0,18,91,1,0,0,1,10,3,31,33254.76,96234.64,0
0,9,87,1,1,2,2,7,3,66,47818.08,14720.14,0
1,33,122,1,1,1,5,15,0,51,28904.65,84630.17,1
0,23,16,1,1,1,4,19,1,32,36455.28,75203.92,0
1,30,0,1,0,2,0,10,0,27,57365.36,12928.82,0
0,23,12,1,0,1,0,3,1,61,88280.92,20659.58,0
0,28,82,1,1,4,5,1,0,50,64283.86,66723.08,0
0,12,120,1,2,2,5,11,3,69,76271.57,29181.67,0
1,9,88,1,2,3,4,10,3,47,84530.44,53393.35,0
1,2,97,1,1,2,4,8,2,42,42992.71,60328.68,0
0,8,102,1,1,2,5,11,0,47,24335.73,86952.91,0
0,7,123,1,2,1,1,3,3,53,4762.13,19471.04,0
0,16,68,1,0,3,2,10,1,70,85258.07,17456.64,0
1,13,114,1,1,2,3,16,0,28,45754.05,20666.33,0
0,13,46,1,2,2,3,16,1,68,62728.55,13392.71,0
0,0,31,1,0,0,2,1,1,61,61379.3,28016.25,0
0,17,134,1,1,1,2,0,2,54,55522.44,49252.81,0
1,7,33,1,1,3,1,9,2,59,49669.95,70814.95,0
0,23,118,1,2,1,2,15,1,43,76798.47,50917.49,0
1,9,106,1,2,1,2,5,1,55,77839.41,48337.72,1
1,17,134,1,2,3,4,5,0,64,70808.2,43525.99,0
1,1,139,1,0,4,5,1,3,63,16831.84,90077.25,0
1,9,106,1,2,3,2,6,1,20,91456.09,57064.76,0
1,22,90,1,1,4,3,1,0,40,19408.82,64387.9,0
1,4,13,1,0,3,1,3,2,31,96735.06,89857.39,0
0,9,137,1,0,4,2,13,1,38,27493.97,26810.49,0
1,20,119,1,2,0,1,15,1,55,60167.21,28179.56,1
1,32,115,1,0,1,1,10,2,20,34371.17,75480.1,0
0,18,91,1,2,2,0,9,1,33,17536.17,14745.39,0
1,11,5,1,0,2,4,17,0,48,41956.01,93034.16,0
0,0,109,1,0,4,1,13,3,50,54125.79,72907.13,0
1,7,123,1,0,4,0,0,2,38,81884.96,42376.36,0
0,3,42,1,2,3,4,5,0,24,40312.45,29269.44,0
0,17,52,1,0,4,3,13,0,54,75442.97,75189.16,0
0,19,128,1,1,0,5,0,3,61,59423.7,99592.36,0
0,9,137,1,0,3,0,6,1,49,83573.93,97060.12,0
1,22,142,1,1,3,1,16,0,24,69963.99,51119.02,0
0,18,9,1,2,1,4,5,0,49,5621.06,45560.02,0
0,33,122,1,2,0,2,3,0,22,76886.62,81889.49,0
1,1,129,1,0,0,1,0,2,67,792.04,92913.94,1
0,18,111,1,2,4,5,0,0,66,721.13,9247.94,0
1,11,5,1,2,3,0,7,1,57,28385.28,40493.89,0
0,30,0,1,2,0,1,13,2,20,39280.09,69382.15,0
0,31,136,1,0,3,3,15,3,59,133.88,48234.83,0
1,27,38,1,0,1,0,9,1,20,54892.65,16557.59,0
1,6,34,1,0,4,1,0,0,33,43354.08,22737.59,0
0,30,29,1,0,1,2,1,1,67,65078.85,14112.0,0
1,28,24,1,2,1,5,8,3,26,58005.84,43591.28,1
0,28,117,1,0,4,2,0,2,28,1881.8,68788.3,0
1,23,118,1,2,2,4,7,0,45,24270.92,51260.03,0
1,12,84,1,0,2,5,12,0,19,89962.53,96409.52,0
0,33,8,1,2,3,4,12,1,32,13725.1,97440.33,0
0,2,144,1,0,3,5,15,3,54,75322.99,31266.98,0
1,32,115,1,1,0,2,4,3,28,75217.7,50687.77,0
0,7,123,1,0,2,1,9,3,28,66458.93,37403.94,0
0,2,126,1,2,4,0,0,1,68,60196.61,7508.76,0
1,9,106,1,0,1,0,8,2,18,73969.8,51537.13,0
1,16,68,1,1,1,1,3,0,35,21074.13,41484.96,1
1,9,87,1,2,2,2,3,2,62,11730.73,99464.75,1
1,7,26,1,1,1,3,4,2,55,53482.42,74409.57,0
1,21,72,1,1,2,3,18,3,37,54271.92,99253.94,0
1,10,2,1,2,0,2,10,3,31,15831.81,97334.11,0
1,8,105,1,1,1,0,16,2,68,15324.77,87609.0,0
1,5,21,1,2,1,5,7,1,38,49374.19,86931.51,0
0,23,12,1,2,3,1,12,0,51,14307.43,13040.17,0
1,32,45,1,1,1,5,0,3,67,42547.25,30202.69,0
0,3,42,1,0,3,4,19,3,28,23924.31,22234.94,0
0,15,130,1,1,0,5,10,3,33,98886.79,33133.64,0
1,0,31,1,0,3,3,19,1,34,44997.23,76959.28,0
1,2,126,1,1,2,1,9,0,51,19578.97,90084.56,0
0,32,115,1,1,2,4,12,3,60,26519.43,79550.51,0
1,6,17,1,0,2,0,17,1,51,97571.6,16117.74,0
1,14,49,1,2,0,4,8,1,57,75712.28,27796.3,0
1,12,64,1,0,1,5,14,0,66,14123.26,26061.4,0
1,7,26,1,1,0,2,7,2,52,88277.61,48616.35,0
1,23,118,1,1,0,3,12,1,49,27057.4,67942.89,1
1,1,139,1,0,0,4,9,2,23,94698.6,68395.13,0
0,30,29,1,1,3,0,6,2,27,90613.76,71050.87,0
1,11,21,1,1,1,3,13,0,37,13854.78,41633.01,0
1,14,49,1,2,1,3,7,3,58,30712.11,5184.6,0
1,13,58,1,0,1,1,14,1,25,56436.94,84695.92,0
1,2,53,1,0,2,0,12,0,48,26763.5,36687.13,0
1,29,140,1,1,4,3,0,3,47,52528.16,99524.22,0
1,8,105,1,0,4,3,13,0,23,58154.51,82775.85,0
1,8,105,1,2,3,2,17,2,43,21817.59,86849.73,0
0,24,143,1,2,2,5,3,1,63,23109.11,59268.21,0
0,13,28,1,2,2,0,11,3,24,92072.5,92254.83,0
1,3,95,1,0,0,0,0,2,67,48701.42,40031.59,0
0,3,95,1,2,3,4,15,1,27,52514.29,58709.69,0
1,32,44,1,2,0,0,13,1,55,40704.21,89643.73,0
1,28,131,1,0,2,5,17,2,52,89075.02,10169.89,0
0,18,96,1,0,0,5,17,0,51,64171.73,87798.27,0
1,20,119,1,1,1,2,5,0,63,53208.26,22328.2,0
1,4,13,1,2,0,3,17,1,53,17348.68,65790.57,0
1,1,138,1,2,0,3,1,3,47,96835.18,59621.21,0
0,8,105,1,1,0,3,6,0,63,17668.03,15791.77,0
1,13,114,1,2,4,2,0,3,31,50416.2,61701.95,0
1,29,67,1,1,4,5,1,3,54,542.5,93332.81,0
1,16,68,1,2,2,1,5,3,49,68042.53,33693.78,0
0,9,87,1,2,1,2,3,0,59,91528.62,11069.92,0
0,16,68,1,0,3,4,17,1,64,98848.75,53626.1,0
1,7,26,1,0,0,4,7,2,70,11315.49,78450.55,0
0,10,113,1,0,2,3,3,1,39,54524.26,99857.69,0
0,10,2,1,1,1,5,11,3,44,32336.48,98525.65,0
1,28,82,1,2,4,4,0,0,57,11700.38,89631.3,0
0,19,128,1,1,1,1,17,3,33,4672.82,17893.79,0
1,15,127,1,0,2,4,16,3,30,2070.3,14235.69,0
1,29,50,1,0,0,1,0,0,67,52802.38,7307.82,0
0,18,96,1,2,2,5,11,0,24,59204.0,51152.26,0
0,19,23,1,2,3,4,17,3,42,98674.57,6227.59,0
0,32,98,1,1,1,4,19,2,62,51170.21,98752.01,0
1,29,50,1,2,1,2,14,3,63,94966.9,18262.88,0
1,4,93,1,0,4,2,1,2,49,10158.74,10399.31,0
1,14,10,1,0,2,4,12,0,51,51686.74,17988.38,0
0,31,65,1,0,4,1,1,0,40,66151.5,20382.73,0
1,31,65,1,2,3,2,2,1,34,42146.22,58615.44,0
1,33,48,1,2,2,4,8,2,65,83076.37,67898.28,0
1,21,72,1,2,1,1,19,1,27,46506.26,24112.25,0
1,21,72,1,1,1,2,9,3,28,20516.19,45027.55,0
0,17,134,1,0,2,1,4,3,66,6791.7,84156.97,0
1,16,68,1,1,2,5,19,1,26,41204.16,77185.44,0
0,29,50,1,0,3,2,9,3,34,46928.88,16928.36,0
0,2,53,1,0,2,2,5,2,43,97419.98,13597.18,0
0,21,3,1,2,0,2,18,2,49,23418.13,80671.12,0
0,16,68,1,0,1,3,13,0,56,89067.15,33264.08,0
0,10,125,1,1,1,5,1,2,35,28608.2,6314.9,0
0,30,29,1,2,2,2,2,3,70,45723.98,88727.64,0
0,13,58,1,0,3,1,11,0,59,2680.59,11398.66,0
0,25,107,1,2,3,1,17,0,20,35139.43,99360.12,0
1,23,116,1,0,0,1,18,1,27,42241.75,11672.3,0
0,6,112,1,0,3,5,19,0,57,95289.87,65547.97,0
0,8,102,1,1,3,4,13,3,66,96790.49,93908.27,0
0,5,21,1,1,2,5,8,1,65,25593.48,65373.46,1
1,5,21,1,2,1,1,19,3,35,19344.21,50219.61,0
1,33,73,1,2,1,4,8,2,30,47758.81,87645.67,0
0,29,140,1,2,0,4,16,0,26,39158.77,36009.7,0
1,26,75,1,2,2,5,4,1,70,27542.09,63980.87,0
1,20,104,1,1,4,5,1,1,38,52374.73,10440.24,0
0,13,28,1,2,2,1,4,0,49,83282.71,60814.69,0
0,23,118,1,2,3,2,12,0,52,48274.94,46513.03,0
0,28,117,1,2,2,1,10,0,64,36155.82,6486.77,0
0,29,140,1,2,0,4,3,0,65,88870.37,40608.46,0
1,18,111,1,1,2,2,2,0,50,96130.17,22670.23,0
0,16,68,1,2,0,4,5,0,35,72452.53,38451.72,0
1,25,107,1,2,0,3,12,0,36,55482.49,88145.1,0
1,8,36,1,0,4,3,13,0,40,55164.61,92851.32,0
1,22,32,1,1,3,0,3,3,55,57853.07,30467.77,0
1,5,21,1,0,0,5,4,0,50,39250.89,71753.7,0
0,26,133,1,2,1,0,7,2,35,69371.68,43187.44,0
0,5,21,1,1,0,5,8,3,65,29308.85,95190.05,0
1,14,11,1,1,0,3,11,1,34,16166.75,15315.29,0
0,2,126,1,1,4,1,0,2,68,76690.69,50623.02,0
0,23,16,1,0,4,2,0,3,64,36145.62,39055.34,0
0,4,93,1,1,3,5,8,0,66,36408.96,58952.84,0
1,23,16,1,1,4,0,1,2,46,55542.88,80722.55,0
1,12,64,1,1,4,3,0,3,20,76975.17,33094.81,0
1,17,15,1,0,4,4,1,3,69,7251.13,23663.79,0
1,8,124,1,2,3,4,17,1,69,86035.99,75256.3,0
1,15,127,1,2,3,4,0,3,21,90607.78,36037.45,0
1,4,108,1,2,3,0,19,1,61,50008.37,89625.98,0
0,26,59,1,2,1,2,12,0,68,36839.87,74560.56,0
0,10,125,1,2,4,3,0,2,24,69345.05,32327.67,0
0,27,38,1,0,3,1,1,3,42,93475.4,5373.04,0
1,27,60,1,2,4,5,0,0,24,79171.77,59863.18,0
0,30,0,1,0,4,4,0,0,24,92278.37,64395.86,0
1,20,62,1,0,2,4,3,2,52,18019.7,38537.89,0
1,16,68,1,2,1,1,5,3,21,11119.65,16439.23,0
1,25,80,1,0,0,0,13,0,53,84368.1,86746.93,0
0,16,68,1,1,2,0,16,2,62,67261.75,24601.98,0
1,26,4,1,0,2,1,8,2,53,85508.88,64336.95,0
1,29,140,1,2,2,2,6,3,65,60321.26,78131.9,0
1,12,120,1,1,2,5,11,2,23,89924.18,29723.79,0
1,26,133,1,1,0,4,14,1,18,15712.27,33366.78,0
1,29,140,1,1,0,1,0,3,54,98023.02,55504.94,0
1,13,114,1,2,0,5,5,1,68,92561.64,5027.39,0
1,4,39,1,1,4,0,13,3,56,69670.63,31057.54,0
1,2,97,1,0,1,3,0,3,64,94546.23,38032.05,0
0,21,3,1,2,2,5,18,3,50,9129.35,76928.29,1
0,4,92,1,1,1,5,15,3,55,34195.46,27608.61,0
1,30,133,1,1,3,3,11,0,49,57524.25,27421.56,0
0,24,66,1,1,0,3,10,2,59,68222.41,39611.44,0
1,21,72,1,0,1,3,15,1,63,93513.52,97368.87,0
1,3,121,1,1,3,0,18,3,60,80552.78,34691.9,0
0,8,102,1,0,1,1,14,2,41,65662.25,50811.49,0
1,29,50,1,0,4,2,0,0,44,18897.13,8991.38,0
1,20,62,1,0,0,4,7,3,64,17791.34,93894.52,0
0,4,39,1,1,1,3,1,1,49,32320.51,6196.31,1
0,20,119,1,2,2,3,19,1,22,92171.59,78024.52,0
0,17,134,1,1,0,5,3,1,48,95277.48,96003.76,0
0,6,112,1,1,3,0,1,1,38,54604.53,56324.47,0
0,32,44,1,1,0,4,4,2,51,66287.73,44411.67,0
1,31,65,1,1,4,4,13,3,63,81580.03,32599.74,0
0,13,18,1,2,3,4,9,3,65,58647.29,74301.42,0
0,14,10,1,0,0,5,12,3,39,81191.23,86504.19,0
1,18,96,1,0,4,4,13,3,28,15900.41,30560.09,0
1,25,57,1,1,3,4,9,1,37,51548.66,21021.95,0
0,22,32,1,1,4,4,1,0,27,94833.11,89155.4,0
0,0,109,1,1,1,4,1,0,30,74506.51,11864.43,0
1,20,104,1,1,3,2,11,1,52,71807.35,21489.22,0
1,6,17,1,2,0,5,4,1,64,90873.96,41560.93,0
0,23,25,1,0,2,2,11,0,37,25772.53,50156.95,0
1,5,21,1,2,0,0,9,3,66,28593.31,66362.61,0
0,13,58,1,0,0,4,2,3,48,13813.0,70321.23,0
0,8,124,1,1,0,4,9,1,68,78448.8,85153.6,0
0,12,78,1,2,1,5,10,1,58,30730.78,66609.46,0
1,1,40,1,0,3,5,6,0,62,93611.18,68347.18,0
0,8,105,1,1,1,0,5,1,38,39094.71,51849.33,0
1,27,60,1,1,0,0,14,0,26,89741.89,83453.34,0
1,33,8,1,0,1,4,18,0,29,63750.78,57667.11,0
1,4,39,1,1,0,2,6,0,24,41986.48,63071.92,0
1,25,57,1,1,2,5,10,0,41,33863.78,24259.62,0
0,33,35,1,1,2,0,3,1,34,414.55,57219.24,0
1,27,60,1,2,0,4,6,0,60,33686.06,25221.68,0
0,28,82,1,0,3,2,8,0,52,83366.46,40078.25,0
1,10,113,1,2,4,5,1,0,59,12904.1,57449.18,0
0,20,132,1,2,3,4,11,3,44,19050.14,40593.58,0
0,22,32,1,2,0,3,18,0,31,11873.24,29579.75,0
0,32,27,1,0,4,5,13,2,65,67419.92,37623.0,0
1,14,10,1,1,3,2,18,2,58,72216.31,98560.29,0
1,2,97,1,1,2,0,8,3,68,79884.0,32922.53,0
0,22,142,1,2,2,0,3,1,56,46852.1,35158.24,0
1,1,129,1,2,0,4,17,0,26,29321.63,7998.85,0
0,14,10,1,2,0,0,17,0,44,46839.86,64873.17,0
0,1,129,1,1,1,3,11,3,58,27537.46,65973.07,0
1,23,116,1,0,3,1,5,2,49,63.75,63205.87,0
0,0,109,1,1,3,1,5,2,55,96256.49,62156.55,0
1,23,116,1,1,4,2,0,3,31,28631.2,97454.19,1
1,12,64,1,1,4,2,1,3,60,2924.67,6727.45,0
0,1,129,1,0,0,1,18,1,33,78392.65,21243.53,0
1,5,21,1,1,2,5,4,2,66,56504.92,80014.33,0
1,31,65,1,0,0,4,6,2,69,24757.36,39362.74,0
1,3,42,1,2,1,3,18,3,67,95329.28,70277.06,0
1,25,107,1,1,1,4,14,0,60,64185.23,11799.38,0
0,13,28,1,0,1,1,5,1,30,79088.13,52994.18,0
1,30,6,1,0,4,0,13,1,64,28884.36,68443.62,0
0,8,102,1,0,3,5,10,3,64,16578.83,57893.15,0
1,15,70,1,1,4,0,0,3,45,68897.06,18736.17,0
1,32,45,1,1,1,5,6,3,68,42661.49,89816.57,0
0,5,21,1,2,3,5,10,3,54,87124.3,88450.78,1
1,14,85,1,1,2,3,8,3,57,31715.48,41897.5,0
1,18,100,1,2,2,3,13,1,47,1318.36,81707.25,0
1,8,102,1,2,1,3,18,0,43,71438.66,69032.63,0
0,6,34,1,0,2,0,10,1,40,53671.41,90620.58,0
1,5,21,1,1,0,5,4,2,39,80970.48,40658.3,0
1,31,1,1,1,0,0,2,0,27,47975.81,63530.63,0
1,5,21,1,2,3,5,10,0,68,86604.63,90394.17,0
1,2,126,1,2,1,2,8,1,67,40605.96,19837.47,0
0,18,100,1,0,4,3,0,1,36,35064.93,56093.15,0
0,16,68,1,2,0,5,7,3,65,77753.12,19480.69,0
0,12,78,1,2,2,1,19,2,29,22398.02,41096.56,0
0,24,83,1,1,4,1,0,1,25,58823.96,59980.34,1
1,13,46,1,2,3,4,16,2,29,74737.23,29778.57,0
0,22,90,1,1,0,3,3,0,69,68756.06,6432.52,0
0,8,36,1,1,1,1,16,3,55,56158.31,58956.95,0
1,24,143,1,2,4,1,1,2,54,33036.97,73543.27,0
1,28,117,1,2,1,2,4,0,42,70747.77,20970.75,1
0,14,11,1,0,1,2,18,3,64,60811.87,35065.19,0
1,8,36,1,0,3,0,8,0,42,3985.28,98432.15,0
0,17,52,1,1,1,2,9,1,31,13036.42,15770.62,0
1,32,45,1,2,0,5,9,0,46,42513.06,25071.6,1
1,15,77,1,1,0,4,15,0,40,40951.94,55773.92,0
0,13,58,1,0,4,4,13,3,39,78350.85,52126.13,0
1,12,84,1,1,2,5,9,3,32,44214.25,92748.03,0
1,18,111,1,2,1,4,2,3,30,26088.57,47070.18,0
0,3,95,1,1,4,5,1,3,61,3798.83,7030.87,0
0,3,30,1,0,0,2,14,0,23,17546.95,9301.45,0
1,11,41,1,0,0,5,18,1,62,68728.33,28867.54,0
0,17,43,1,0,1,1,7,0,22,80928.19,57338.87,0
1,27,38,1,0,2,5,17,1,40,71502.34,93038.74,0
0,21,72,1,0,0,1,2,2,67,61494.12,78939.31,0
0,23,25,1,0,0,4,13,2,32,59450.23,77125.57,0
1,32,44,1,0,3,0,11,1,51,41801.8,56346.37,0
1,28,22,1,0,2,5,18,0,41,97994.67,14052.88,0
0,2,53,1,0,0,2,0,1,34,2577.64,69201.03,0
0,19,128,1,2,2,2,10,0,33,61052.03,42914.99,0
0,29,69,1,0,2,4,0,3,58,92479.41,95197.74,1
1,7,33,1,2,2,5,0,0,64,98320.7,31618.16,0
0,3,42,1,0,3,5,19,1,69,9470.23,74951.51,0
1,26,56,1,2,0,4,3,2,37,42545.82,83054.09,0
0,22,32,1,2,4,4,0,2,35,34218.11,46890.34,0
0,29,67,1,2,0,5,18,3,61,33138.7,57338.91,0
1,0,109,1,1,4,1,1,2,28,10651.16,6175.18,0
0,23,118,1,1,2,1,15,3,28,66671.53,71189.16,1
0,7,123,1,0,0,1,0,2,60,49920.37,66462.59,0
1,30,29,1,2,3,0,17,3,29,9190.41,45158.99,0
0,27,99,1,1,0,3,18,2,41,30224.32,14993.29,0
1,12,84,1,0,1,2,5,1,42,57321.52,88694.65,0
1,16,68,1,0,2,5,7,2,40,26121.72,91953.6,0
1,17,134,1,0,0,3,10,3,20,89855.14,94569.18,0
1,11,37,1,2,2,3,10,1,29,11152.83,32798.0,0
0,15,130,1,0,2,3,3,0,55,49411.88,58782.51,0
0,0,109,1,1,1,0,18,2,32,36427.31,15465.59,0
1,3,61,1,0,2,5,4,0,19,91681.86,18802.72,0
1,30,6,1,2,2,1,15,0,69,63005.62,19076.39,0
1,19,63,1,0,2,3,4,0,68,18135.32,40266.18,0
1,12,64,1,0,2,2,10,3,42,12747.16,38985.13,0
0,20,132,1,1,3,2,5,0,67,50877.53,62348.18,0
1,11,47,1,1,0,5,10,3,42,73461.1,8445.14,0
1,10,113,1,1,2,0,5,0,66,96431.67,49180.27,0
1,15,76,1,2,2,5,10,1,52,48289.87,50181.13,0
0,1,40,1,0,4,0,1,0,63,85307.76,60745.62,0
1,13,46,1,2,3,3,9,0,56,7956.71,71766.84,0
0,18,100,1,0,2,2,11,0,34,49447.92,50776.06,0
0,23,116,1,1,3,4,5,2,45,75026.6,13055.96,0
0,9,87,1,2,2,0,13,3,35,85176.46,30661.13,0
1,27,60,1,0,2,2,7,2,30,84718.85,41605.28,1
1,9,88,1,1,3,3,3,3,22,91277.21,84941.14,0
0,17,15,1,1,4,4,1,3,69,11517.96,95185.63,0
0,8,141,1,1,3,2,2,2,39,14569.77,12935.5,0
0,28,24,1,0,3,5,5,3,57,16611.12,50980.77,0
0,15,77,1,1,3,4,0,0,58,31908.2,88174.13,0
1,9,137,1,1,2,0,3,2,27,32771.59,37875.74,0
1,10,14,1,0,2,0,17,0,68,52110.91,45357.73,0
1,18,111,1,2,1,4,16,3,58,17989.42,66001.02,0
1,30,29,1,0,1,2,12,1,29,68639.44,38450.23,0
1,5,21,1,0,0,3,18,2,68,59711.07,37310.06,0
1,28,82,1,0,4,4,13,3,36,17961.37,86907.84,0
0,11,5,1,1,4,4,0,0,67,59012.82,52958.99,0
0,8,102,1,0,4,4,0,1,50,58595.73,61410.48,0
1,24,110,1,0,3,4,4,1,60,59817.39,44511.29,0
0,26,56,1,2,1,2,12,3,21,82529.01,94783.16,0
0,32,45,1,1,3,3,3,2,39,37644.09,57608.23,0
1,0,31,1,2,2,2,19,0,67,63175.46,46190.02,0
0,25,7,1,2,3,4,17,1,19,64036.13,91670.57,0
0,21,20,1,0,1,3,7,0,68,61431.81,27904.56,0
0,18,9,1,0,1,1,7,2,19,34342.82,70933.65,0
0,9,137,1,2,0,2,17,3,38,26333.22,82221.98,0
1,30,6,1,1,0,2,0,1,64,29498.54,43271.53,1
0,32,44,1,2,4,5,1,0,41,77447.09,59324.51,0
0,8,105,1,1,2,1,2,2,59,68281.37,65909.22,0
0,23,116,1,0,3,2,17,3,51,16978.6,61903.69,0
1,20,119,1,1,1,2,17,1,46,75374.85,80758.5,0
0,13,114,1,1,2,4,8,3,56,29488.51,43535.81,0
0,9,88,1,2,4,5,1,0,64,55522.65,12294.91,0
0,9,87,1,2,0,4,6,0,22,262.01,11265.54,0
1,0,31,1,1,2,0,5,3,49,39988.96,70163.06,0
1,2,126,1,0,0,3,9,1,30,60231.54,84094.15,0
1,23,116,1,0,0,5,15,1,26,12361.81,58107.54,0
1,0,31,1,0,2,4,6,2,54,52674.18,79856.73,0
0,17,54,1,2,2,4,12,3,60,68747.58,55208.53,0
1,27,86,1,2,3,5,12,1,31,13933.25,33067.07,1
1,32,45,1,0,0,1,4,0,20,21029.41,79237.88,0
0,30,6,1,2,0,1,7,0,32,45561.84,9462.51,0
0,14,10,1,2,3,0,19,3,41,68732.82,6310.48,0
0,27,99,1,0,2,4,6,2,26,17974.69,70241.14,0
0,17,134,1,2,3,5,10,0,41,9736.46,73240.27,0
